subject,session,AcqGroup
NDARWC427JB2,HBNsiteRU,388
NDARWC801CB5,HBNsiteRU,389
NDARWZ346RV4,HBNsiteCBIC,390
NDARNK329VC3,HBNsiteRU,391
NDARNK241ZXA,HBNsiteRU,392
NDARNW945XLL,HBNsiteRU,393
NDARNY023FWG,HBNsiteRU,394
NDARNX125KJ1,HBNsiteRU,395
NDARGX443CEU,HBNsiteRU,396
NDARMN690FGZ,HBNsiteRU,397
NDARNB390JL3,HBNsiteRU,398
NDARTH433TE0,HBNsiteRU,399
NDARTB755MF5,HBNsiteRU,400
NDARTX795AKR,HBNsiteRU,401
NDARRA717GYV,HBNsiteRU,402
NDARRP008LJ6,HBNsiteRU,403
NDARRN047XHC,HBNsiteRU,404
NDARGH790CEF,HBNsiteRU,405
NDARLA226ADX,HBNsiteRU,406
NDARLP858RAA,HBNsiteSI,407
NDARYM832PX3,HBNsiteSI,408
NDARYM695TZY,HBNsiteSI,409
NDARXV445NYZ,HBNsiteRU,410
NDARXY745NXJ,HBNsiteRU,411
NDARYC594EHN,HBNsiteRU,412
NDARYJ301DYN,HBNsiteRU,413
NDARWN885MGD,HBNsiteRU,414
NDARGT551AFK,HBNsiteRU,415
NDARVG641YGK,HBNsiteRU,416
NDARUE483WZ4,HBNsiteRU,417
NDARUB495UD1,HBNsiteRU,418
NDARUW000ALJ,HBNsiteRU,419
NDARYW622BCK,HBNsiteRU,420
NDARYN595JMA,HBNsiteRU,421
NDARZA694WHF,HBNsiteRU,422
NDARYE521RDA,HBNsiteRU,423
NDARZP630WYL,HBNsiteRU,424
NDARXJ973GFA,HBNsiteRU,425
NDARXH393TMM,HBNsiteRU,426
NDARXG995EV6,HBNsiteRU,427
NDARXB023AMW,HBNsiteRU,428
NDARWX711LBK,HBNsiteRU,429
NDARXK076XU8,HBNsiteRU,430
NDARYF728BEP,HBNsiteRU,431
NDARKP053GCC,HBNsiteRU,432
NDARVB04TJA,HBNsiteSI,433
NDARET949LMU,HBNsiteSI,434
NDARZE389XF0,HBNsiteRU,435
NDARMX032AU3,HBNsiteSI,436
NDARHJ523XGB,HBNsiteSI,437
NDARJJ413MNH,HBNsiteRU,438
NDARLA516PH1,HBNsiteSI,439
NDARCG698LHB,HBNsiteRU,440
NDAREM731BYM,HBNsiteRU,441
NDARJP304NK1,HBNsiteRU,442
NDARAM848GTE,HBNsiteRU,443
NDARTX575YBU,HBNsiteRU,444
NDARZF288FB7,HBNsiteSI,445
NDARKL916FDC,HBNsiteRU,446
NDAREG350WZ4,HBNsiteCUNY,447
NDARRU499DP2,HBNsiteRU,448
NDARNB440UE4,HBNsiteSI,449
NDARVP285RXV,HBNsiteRU,450
NDARMY873XG5,HBNsiteCBIC,451
NDARLY872ZXA,HBNsiteRU,452
NDARRL426AD5,HBNsiteCBIC,453
NDARJP948FJV,HBNsiteCBIC,454
NDARJY141RFE,HBNsiteRU,455
NDARFL411AT1,HBNsiteSI,456
NDARKN509RP9,HBNsiteRU,457
NDARFH674DWX,HBNsiteSI,458
NDARJP133YL3,HBNsiteSI,459
NDARLV387GP4,HBNsiteRU,460
NDARLX836EHJ,HBNsiteRU,461
NDARMD666RYJ,HBNsiteCBIC,462
NDARLA048NYE,HBNsiteCBIC,463
NDARLJ356HAQ,HBNsiteRU,464
NDARYU575CE2,HBNsiteRU,465
NDARJT523MV7,HBNsiteRU,466
NDARTC227AXA,HBNsiteCBIC,467
NDARCU736GZ1,HBNsiteCBIC,468
NDARPH567WUB,HBNsiteCUNY,469
NDARXW045HPY,HBNsiteCBIC,470
NDARRB403PDE,HBNsiteCBIC,471
NDARYW170CAA,HBNsiteCUNY,472
NDARXF294ME0,HBNsiteCBIC,473
NDARTC795CR3,HBNsiteCUNY,474
NDARTC794GZ5,HBNsiteCBIC,475
NDARYU898ETS,HBNsiteRU,476
