subject,session,AcqGroup
sub-NDARVC964LX0,,389
sub-NDARVC518NWG,,390
sub-NDARXV291ATY,,391
sub-NDARVC350WVG,,392
sub-NDARUP441BKK,,393
sub-NDARUX086TVT,,394
sub-NDARWM835BR8,,395
sub-NDARWW174PA5,,396
sub-NDARDX910VTC,,397
sub-NDAREG104JB1,,398
sub-NDARXV294YRJ,,399
sub-NDARXP021FZ5,,400
sub-NDARNC489BX5,,401
sub-NDARXJ452HAJ,,402
sub-NDARMV981GZ7,,403
sub-NDARMY873XG5,,404
sub-NDARNA354MGW,,405
sub-NDARLZ745EUN,,406
sub-NDARMB857WG7,,407
sub-NDARMD666RYJ,,408
sub-NDARMF846EVR,,409
sub-NDARNE729PN2,,410
sub-NDARXW045HPY,,411
sub-NDARPJ502KEH,,412
sub-NDARNK005BRN,,413
sub-NDARWZ346RV4,,414
sub-NDARYK164AEJ,,415
sub-NDARXF294ME0,,416
sub-NDARXF497LYF,,417
sub-NDARWM955GR5,,418
sub-NDARKA331XEL,,419
